codSTZ;tipoSENS;giorno;ora;minimo;medio;massimo
153;TFREAT;19/10/2020;01:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;02:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;03:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;04:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;05:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;06:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;07:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;08:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;09:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;10:00;12.81;12.81;12.81
153;TFREAT;19/10/2020;11:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;12:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;13:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;14:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;15:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;16:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;17:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;18:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;19:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;20:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;21:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;22:00;12.80;12.80;12.80
153;TFREAT;19/10/2020;23:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;00:00;12.81;12.81;12.81
153;TFREAT;20/10/2020;01:00;12.79;12.79;12.79
153;TFREAT;20/10/2020;02:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;03:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;04:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;05:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;06:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;07:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;08:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;09:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;10:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;11:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;12:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;13:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;14:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;15:00;12.80;12.80;12.80
153;TFREAT;20/10/2020;16:00;12.79;12.79;12.79
153;TFREAT;20/10/2020;17:00;12.79;12.79;12.79
153;TFREAT;20/10/2020;18:00;12.79;12.79;12.79
153;TFREAT;20/10/2020;19:00;12.79;12.79;12.79
153;TFREAT;20/10/2020;20:00;12.79;12.79;12.79
153;TFREAT;20/10/2020;21:00;12.79;12.79;12.79
153;TFREAT;20/10/2020;22:00;12.79;12.79;12.79
153;TFREAT;20/10/2020;23:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;00:00;12.80;12.80;12.80
153;TFREAT;21/10/2020;01:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;02:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;03:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;04:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;05:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;06:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;07:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;08:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;09:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;10:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;11:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;12:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;13:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;14:00;12.79;12.79;12.79
153;TFREAT;21/10/2020;15:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;16:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;17:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;18:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;19:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;20:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;21:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;22:00;12.78;12.78;12.78
153;TFREAT;21/10/2020;23:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;00:00;12.79;12.79;12.79
153;TFREAT;22/10/2020;01:00;12.77;12.77;12.77
153;TFREAT;22/10/2020;02:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;03:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;04:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;05:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;06:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;07:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;08:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;09:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;10:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;11:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;12:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;13:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;14:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;15:00;12.78;12.78;12.78
153;TFREAT;22/10/2020;16:00;12.77;12.77;12.77
153;TFREAT;22/10/2020;17:00;12.77;12.77;12.77
153;TFREAT;22/10/2020;18:00;12.77;12.77;12.77
153;TFREAT;22/10/2020;19:00;12.77;12.77;12.77
153;TFREAT;22/10/2020;20:00;12.77;12.77;12.77
153;TFREAT;22/10/2020;21:00;12.77;12.77;12.77
153;TFREAT;22/10/2020;22:00;12.77;12.77;12.77
153;TFREAT;22/10/2020;23:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;00:00;12.78;12.78;12.78
153;TFREAT;23/10/2020;01:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;02:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;03:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;04:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;05:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;06:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;07:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;08:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;09:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;10:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;11:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;12:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;13:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;14:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;15:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;16:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;17:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;18:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;19:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;20:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;21:00;12.77;12.77;12.77
153;TFREAT;23/10/2020;22:00;12.76;12.76;12.76
153;TFREAT;23/10/2020;23:00;12.77;12.77;12.77
153;TFREAT;24/10/2020;00:00;12.77;12.77;12.77
153;TFREAT;24/10/2020;01:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;02:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;03:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;04:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;05:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;06:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;07:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;08:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;09:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;10:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;11:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;12:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;13:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;14:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;15:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;16:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;17:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;18:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;19:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;20:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;21:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;22:00;12.76;12.76;12.76
153;TFREAT;24/10/2020;23:00;12.76;12.76;12.76
153;TFREAT;25/10/2020;00:00;12.77;12.77;12.77
153;TFREAT;25/10/2020;01:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;02:00;12.76;12.76;12.76
153;TFREAT;25/10/2020;03:00;12.76;12.76;12.76
153;TFREAT;25/10/2020;04:00;12.76;12.76;12.76
153;TFREAT;25/10/2020;05:00;12.76;12.76;12.76
153;TFREAT;25/10/2020;06:00;12.76;12.76;12.76
153;TFREAT;25/10/2020;07:00;12.76;12.76;12.76
153;TFREAT;25/10/2020;08:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;09:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;10:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;11:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;12:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;13:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;14:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;15:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;16:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;17:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;18:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;19:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;20:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;21:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;22:00;12.75;12.75;12.75
153;TFREAT;25/10/2020;23:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;00:00;12.76;12.76;12.76
153;TFREAT;26/10/2020;01:00;12.74;12.74;12.74
153;TFREAT;26/10/2020;02:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;03:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;04:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;05:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;06:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;07:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;08:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;09:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;10:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;11:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;12:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;13:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;14:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;15:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;16:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;17:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;18:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;19:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;20:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;21:00;12.74;12.74;12.74
153;TFREAT;26/10/2020;22:00;12.75;12.75;12.75
153;TFREAT;26/10/2020;23:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;00:00;12.75;12.75;12.75
153;TFREAT;27/10/2020;01:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;02:00;12.75;12.75;12.75
153;TFREAT;27/10/2020;03:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;04:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;05:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;06:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;07:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;08:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;09:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;10:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;11:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;12:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;13:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;14:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;15:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;16:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;17:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;18:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;19:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;20:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;21:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;22:00;12.74;12.74;12.74
153;TFREAT;27/10/2020;23:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;00:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;01:00;12.73;12.73;12.73
153;TFREAT;28/10/2020;02:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;03:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;04:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;05:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;06:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;07:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;08:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;09:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;10:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;11:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;12:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;13:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;14:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;15:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;16:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;17:00;12.73;12.73;12.73
153;TFREAT;28/10/2020;18:00;12.73;12.73;12.73
153;TFREAT;28/10/2020;19:00;12.73;12.73;12.73
153;TFREAT;28/10/2020;20:00;12.74;12.74;12.74
153;TFREAT;28/10/2020;21:00;12.73;12.73;12.73
153;TFREAT;28/10/2020;22:00;12.73;12.73;12.73
153;TFREAT;28/10/2020;23:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;00:00;12.74;12.74;12.74
153;TFREAT;29/10/2020;01:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;02:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;03:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;04:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;05:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;06:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;07:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;08:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;09:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;10:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;11:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;12:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;13:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;14:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;15:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;16:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;17:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;18:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;19:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;20:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;21:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;22:00;12.73;12.73;12.73
153;TFREAT;29/10/2020;23:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;00:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;01:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;02:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;03:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;04:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;05:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;06:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;07:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;08:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;09:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;10:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;11:00;12.73;12.73;12.73
153;TFREAT;30/10/2020;12:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;13:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;14:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;15:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;16:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;17:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;18:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;19:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;20:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;21:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;22:00;12.72;12.72;12.72
153;TFREAT;30/10/2020;23:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;00:00;12.73;12.73;12.73
153;TFREAT;31/10/2020;01:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;02:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;03:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;04:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;05:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;06:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;07:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;08:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;09:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;10:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;11:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;12:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;13:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;14:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;15:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;16:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;17:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;18:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;19:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;20:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;21:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;22:00;12.72;12.72;12.72
153;TFREAT;31/10/2020;23:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;00:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;01:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;02:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;03:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;04:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;05:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;06:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;07:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;08:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;09:00;12.72;12.72;12.72
153;TFREAT;01/11/2020;10:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;11:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;12:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;13:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;14:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;15:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;16:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;17:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;18:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;19:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;20:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;21:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;22:00;12.71;12.71;12.71
153;TFREAT;01/11/2020;23:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;00:00;12.72;12.72;12.72
153;TFREAT;02/11/2020;01:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;02:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;03:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;04:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;05:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;06:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;07:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;08:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;09:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;10:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;11:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;12:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;13:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;14:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;15:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;16:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;17:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;18:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;19:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;20:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;21:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;22:00;12.71;12.71;12.71
153;TFREAT;02/11/2020;23:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;00:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;01:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;02:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;03:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;04:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;05:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;06:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;07:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;08:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;09:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;10:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;11:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;12:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;13:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;14:00;12.71;12.71;12.71
153;TFREAT;03/11/2020;15:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;16:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;17:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;18:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;19:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;20:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;21:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;22:00;12.70;12.70;12.70
153;TFREAT;03/11/2020;23:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;00:00;12.71;12.71;12.71
153;TFREAT;04/11/2020;01:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;02:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;03:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;04:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;05:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;06:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;07:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;08:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;09:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;10:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;11:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;12:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;13:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;14:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;15:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;16:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;17:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;18:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;19:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;20:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;21:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;22:00;12.70;12.70;12.70
153;TFREAT;04/11/2020;23:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;00:00;12.71;12.71;12.71
153;TFREAT;05/11/2020;01:00;12.69;12.69;12.69
153;TFREAT;05/11/2020;02:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;03:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;04:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;05:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;06:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;07:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;08:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;09:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;10:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;11:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;12:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;13:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;14:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;15:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;16:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;17:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;18:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;19:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;20:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;21:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;22:00;12.70;12.70;12.70
153;TFREAT;05/11/2020;23:00;12.70;12.70;12.70
153;TFREAT;06/11/2020;00:00;12.70;12.70;12.70
153;TFREAT;06/11/2020;01:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;02:00;12.70;12.70;12.70
153;TFREAT;06/11/2020;03:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;04:00;12.70;12.70;12.70
153;TFREAT;06/11/2020;05:00;12.70;12.70;12.70
153;TFREAT;06/11/2020;06:00;12.70;12.70;12.70
153;TFREAT;06/11/2020;07:00;12.70;12.70;12.70
153;TFREAT;06/11/2020;08:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;09:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;10:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;11:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;12:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;13:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;14:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;15:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;16:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;17:00;12.69;12.69;12.69
153;TFREAT;06/11/2020;18:00;12.69;12.69;12.69
