codSTZ;tipoSENS;giorno;ora;minimo;medio;massimo
153;LFREAT;15/12/2019;09:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;10:00;19.620;19.620;19.620
153;LFREAT;15/12/2019;11:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;12:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;13:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;14:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;15:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;16:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;17:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;18:00;19.610;19.610;19.610
153;LFREAT;15/12/2019;19:00;19.620;19.620;19.620
153;LFREAT;15/12/2019;20:00;19.620;19.620;19.620
153;LFREAT;15/12/2019;21:00;19.620;19.620;19.620
153;LFREAT;15/12/2019;22:00;19.620;19.620;19.620
153;LFREAT;15/12/2019;23:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;00:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;01:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;02:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;03:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;04:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;05:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;06:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;07:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;08:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;09:00;19.630;19.630;19.630
153;LFREAT;16/12/2019;10:00;19.630;19.630;19.630
153;LFREAT;16/12/2019;11:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;12:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;13:00;19.610;19.610;19.610
153;LFREAT;16/12/2019;14:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;15:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;16:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;17:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;18:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;19:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;20:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;21:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;22:00;19.620;19.620;19.620
153;LFREAT;16/12/2019;23:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;00:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;01:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;02:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;03:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;04:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;05:00;19.610;19.610;19.610
153;LFREAT;17/12/2019;06:00;19.610;19.610;19.610
153;LFREAT;17/12/2019;07:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;08:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;09:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;10:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;11:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;12:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;13:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;14:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;15:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;16:00;19.630;19.630;19.630
153;LFREAT;17/12/2019;17:00;19.620;19.620;19.620
153;LFREAT;17/12/2019;18:00;19.630;19.630;19.630
153;LFREAT;17/12/2019;19:00;19.630;19.630;19.630
153;LFREAT;17/12/2019;20:00;19.630;19.630;19.630
153;LFREAT;17/12/2019;21:00;19.640;19.640;19.640
153;LFREAT;17/12/2019;22:00;19.630;19.630;19.630
153;LFREAT;17/12/2019;23:00;19.630;19.630;19.630
153;LFREAT;18/12/2019;00:00;19.630;19.630;19.630
153;LFREAT;18/12/2019;01:00;19.630;19.630;19.630
153;LFREAT;18/12/2019;02:00;19.640;19.640;19.640
153;LFREAT;18/12/2019;03:00;19.640;19.640;19.640
153;LFREAT;18/12/2019;04:00;19.640;19.640;19.640
153;LFREAT;18/12/2019;05:00;19.640;19.640;19.640
153;LFREAT;18/12/2019;06:00;19.640;19.640;19.640
153;LFREAT;18/12/2019;07:00;19.650;19.650;19.650
153;LFREAT;18/12/2019;08:00;19.650;19.650;19.650
153;LFREAT;18/12/2019;09:00;19.650;19.650;19.650
153;LFREAT;18/12/2019;10:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;11:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;12:00;19.650;19.650;19.650
153;LFREAT;18/12/2019;13:00;19.650;19.650;19.650
153;LFREAT;18/12/2019;14:00;19.650;19.650;19.650
153;LFREAT;18/12/2019;15:00;19.650;19.650;19.650
153;LFREAT;18/12/2019;16:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;17:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;18:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;19:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;20:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;21:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;22:00;19.660;19.660;19.660
153;LFREAT;18/12/2019;23:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;00:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;01:00;19.660;19.660;19.660
153;LFREAT;19/12/2019;02:00;19.660;19.660;19.660
153;LFREAT;19/12/2019;03:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;04:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;05:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;06:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;07:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;08:00;19.680;19.680;19.680
153;LFREAT;19/12/2019;09:00;19.680;19.680;19.680
153;LFREAT;19/12/2019;10:00;19.680;19.680;19.680
153;LFREAT;19/12/2019;11:00;19.680;19.680;19.680
153;LFREAT;19/12/2019;12:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;13:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;14:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;15:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;16:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;17:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;18:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;19:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;20:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;21:00;19.670;19.670;19.670
153;LFREAT;19/12/2019;22:00;19.680;19.680;19.680
153;LFREAT;19/12/2019;23:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;00:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;01:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;02:00;19.680;19.680;19.680
153;LFREAT;20/12/2019;03:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;04:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;05:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;06:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;07:00;19.680;19.680;19.680
153;LFREAT;20/12/2019;08:00;19.680;19.680;19.680
153;LFREAT;20/12/2019;09:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;10:00;19.680;19.680;19.680
153;LFREAT;20/12/2019;11:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;12:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;13:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;14:00;19.660;19.660;19.660
153;LFREAT;20/12/2019;15:00;19.660;19.660;19.660
153;LFREAT;20/12/2019;16:00;19.670;19.670;19.670
153;LFREAT;20/12/2019;17:00;19.660;19.660;19.660
153;LFREAT;20/12/2019;18:00;19.650;19.650;19.650
153;LFREAT;20/12/2019;19:00;19.650;19.650;19.650
153;LFREAT;20/12/2019;20:00;19.650;19.650;19.650
153;LFREAT;20/12/2019;21:00;19.650;19.650;19.650
153;LFREAT;20/12/2019;22:00;19.650;19.650;19.650
153;LFREAT;20/12/2019;23:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;00:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;01:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;02:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;03:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;04:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;05:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;06:00;19.640;19.640;19.640
153;LFREAT;21/12/2019;07:00;19.640;19.640;19.640
153;LFREAT;21/12/2019;08:00;19.630;19.630;19.630
153;LFREAT;21/12/2019;09:00;19.640;19.640;19.640
153;LFREAT;21/12/2019;10:00;19.640;19.640;19.640
153;LFREAT;21/12/2019;11:00;19.620;19.620;19.620
153;LFREAT;21/12/2019;12:00;19.620;19.620;19.620
153;LFREAT;21/12/2019;13:00;19.630;19.630;19.630
153;LFREAT;21/12/2019;14:00;19.630;19.630;19.630
153;LFREAT;21/12/2019;15:00;19.630;19.630;19.630
153;LFREAT;21/12/2019;16:00;19.640;19.640;19.640
153;LFREAT;21/12/2019;17:00;19.630;19.630;19.630
153;LFREAT;21/12/2019;18:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;19:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;20:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;21:00;19.650;19.650;19.650
153;LFREAT;21/12/2019;22:00;19.640;19.640;19.640
153;LFREAT;21/12/2019;23:00;19.650;19.650;19.650
153;LFREAT;22/12/2019;00:00;19.640;19.640;19.640
153;LFREAT;22/12/2019;01:00;19.640;19.640;19.640
153;LFREAT;22/12/2019;02:00;19.640;19.640;19.640
153;LFREAT;22/12/2019;03:00;19.630;19.630;19.630
153;LFREAT;22/12/2019;04:00;19.620;19.620;19.620
153;LFREAT;22/12/2019;05:00;19.610;19.610;19.610
153;LFREAT;22/12/2019;06:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;07:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;08:00;19.610;19.610;19.610
153;LFREAT;22/12/2019;09:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;10:00;19.590;19.590;19.590
153;LFREAT;22/12/2019;11:00;19.590;19.590;19.590
153;LFREAT;22/12/2019;12:00;19.590;19.590;19.590
153;LFREAT;22/12/2019;13:00;19.590;19.590;19.590
153;LFREAT;22/12/2019;14:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;15:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;16:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;17:00;19.610;19.610;19.610
153;LFREAT;22/12/2019;18:00;19.610;19.610;19.610
153;LFREAT;22/12/2019;19:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;20:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;21:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;22:00;19.600;19.600;19.600
153;LFREAT;22/12/2019;23:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;00:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;01:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;02:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;03:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;04:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;05:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;06:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;07:00;19.590;19.590;19.590
153;LFREAT;23/12/2019;08:00;19.580;19.580;19.580
153;LFREAT;23/12/2019;09:00;19.580;19.580;19.580
153;LFREAT;23/12/2019;10:00;19.580;19.580;19.580
153;LFREAT;23/12/2019;11:00;19.580;19.580;19.580
153;LFREAT;23/12/2019;12:00;19.570;19.570;19.570
153;LFREAT;23/12/2019;13:00;19.570;19.570;19.570
153;LFREAT;23/12/2019;14:00;19.560;19.560;19.560
153;LFREAT;23/12/2019;15:00;19.560;19.560;19.560
153;LFREAT;23/12/2019;16:00;19.560;19.560;19.560
153;LFREAT;23/12/2019;17:00;19.570;19.570;19.570
153;LFREAT;23/12/2019;18:00;19.570;19.570;19.570
153;LFREAT;23/12/2019;19:00;19.560;19.560;19.560
153;LFREAT;23/12/2019;20:00;19.560;19.560;19.560
153;LFREAT;23/12/2019;21:00;19.560;19.560;19.560
153;LFREAT;23/12/2019;22:00;19.560;19.560;19.560
153;LFREAT;23/12/2019;23:00;19.550;19.550;19.550
153;LFREAT;24/12/2019;00:00;19.550;19.550;19.550
153;LFREAT;24/12/2019;01:00;19.540;19.540;19.540
153;LFREAT;24/12/2019;02:00;19.540;19.540;19.540
153;LFREAT;24/12/2019;03:00;19.540;19.540;19.540
153;LFREAT;24/12/2019;04:00;19.530;19.530;19.530
153;LFREAT;24/12/2019;05:00;19.530;19.530;19.530
153;LFREAT;24/12/2019;06:00;19.520;19.520;19.520
153;LFREAT;24/12/2019;07:00;19.520;19.520;19.520
153;LFREAT;24/12/2019;08:00;19.520;19.520;19.520
153;LFREAT;24/12/2019;09:00;19.510;19.510;19.510
153;LFREAT;24/12/2019;10:00;19.510;19.510;19.510
153;LFREAT;24/12/2019;11:00;19.500;19.500;19.500
153;LFREAT;24/12/2019;12:00;19.490;19.490;19.490
153;LFREAT;24/12/2019;13:00;19.490;19.490;19.490
153;LFREAT;24/12/2019;14:00;19.480;19.480;19.480
153;LFREAT;24/12/2019;15:00;19.470;19.470;19.470
153;LFREAT;24/12/2019;16:00;19.470;19.470;19.470
153;LFREAT;24/12/2019;17:00;19.460;19.460;19.460
153;LFREAT;24/12/2019;18:00;19.450;19.450;19.450
153;LFREAT;24/12/2019;19:00;19.450;19.450;19.450
153;LFREAT;24/12/2019;20:00;19.450;19.450;19.450
153;LFREAT;24/12/2019;21:00;19.440;19.440;19.440
153;LFREAT;24/12/2019;22:00;19.440;19.440;19.440
153;LFREAT;24/12/2019;23:00;19.430;19.430;19.430
153;LFREAT;25/12/2019;00:00;19.420;19.420;19.420
153;LFREAT;25/12/2019;01:00;19.420;19.420;19.420
153;LFREAT;25/12/2019;02:00;19.420;19.420;19.420
153;LFREAT;25/12/2019;03:00;19.420;19.420;19.420
153;LFREAT;25/12/2019;04:00;19.410;19.410;19.410
153;LFREAT;25/12/2019;05:00;19.410;19.410;19.410
153;LFREAT;25/12/2019;06:00;19.400;19.400;19.400
153;LFREAT;25/12/2019;07:00;19.400;19.400;19.400
153;LFREAT;25/12/2019;08:00;19.390;19.390;19.390
153;LFREAT;25/12/2019;09:00;19.390;19.390;19.390
153;LFREAT;25/12/2019;10:00;19.390;19.390;19.390
153;LFREAT;25/12/2019;11:00;19.380;19.380;19.380
153;LFREAT;25/12/2019;12:00;19.370;19.370;19.370
153;LFREAT;25/12/2019;13:00;19.360;19.360;19.360
153;LFREAT;25/12/2019;14:00;19.360;19.360;19.360
153;LFREAT;25/12/2019;15:00;19.360;19.360;19.360
153;LFREAT;25/12/2019;16:00;19.350;19.350;19.350
153;LFREAT;25/12/2019;17:00;19.350;19.350;19.350
153;LFREAT;25/12/2019;18:00;19.350;19.350;19.350
153;LFREAT;25/12/2019;19:00;19.350;19.350;19.350
153;LFREAT;25/12/2019;20:00;19.350;19.350;19.350
153;LFREAT;25/12/2019;21:00;19.350;19.350;19.350
153;LFREAT;25/12/2019;22:00;19.340;19.340;19.340
153;LFREAT;25/12/2019;23:00;19.330;19.330;19.330
153;LFREAT;26/12/2019;00:00;19.330;19.330;19.330
153;LFREAT;26/12/2019;01:00;19.320;19.320;19.320
153;LFREAT;26/12/2019;02:00;19.320;19.320;19.320
153;LFREAT;26/12/2019;03:00;19.320;19.320;19.320
153;LFREAT;26/12/2019;04:00;19.310;19.310;19.310
153;LFREAT;26/12/2019;05:00;19.310;19.310;19.310
153;LFREAT;26/12/2019;06:00;19.310;19.310;19.310
153;LFREAT;26/12/2019;07:00;19.310;19.310;19.310
153;LFREAT;26/12/2019;08:00;19.310;19.310;19.310
153;LFREAT;26/12/2019;09:00;19.310;19.310;19.310
153;LFREAT;26/12/2019;10:00;19.300;19.300;19.300
153;LFREAT;26/12/2019;11:00;19.300;19.300;19.300
153;LFREAT;26/12/2019;12:00;19.290;19.290;19.290
153;LFREAT;26/12/2019;13:00;19.280;19.280;19.280
153;LFREAT;26/12/2019;14:00;19.270;19.270;19.270
153;LFREAT;26/12/2019;15:00;19.270;19.270;19.270
153;LFREAT;26/12/2019;16:00;19.260;19.260;19.260
153;LFREAT;26/12/2019;17:00;19.260;19.260;19.260
153;LFREAT;26/12/2019;18:00;19.260;19.260;19.260
153;LFREAT;26/12/2019;19:00;19.250;19.250;19.250
153;LFREAT;26/12/2019;20:00;19.250;19.250;19.250
153;LFREAT;26/12/2019;21:00;19.250;19.250;19.250
153;LFREAT;26/12/2019;22:00;19.240;19.240;19.240
153;LFREAT;26/12/2019;23:00;19.240;19.240;19.240
153;LFREAT;27/12/2019;00:00;19.240;19.240;19.240
153;LFREAT;27/12/2019;01:00;19.230;19.230;19.230
153;LFREAT;27/12/2019;02:00;19.230;19.230;19.230
153;LFREAT;27/12/2019;03:00;19.220;19.220;19.220
153;LFREAT;27/12/2019;04:00;19.220;19.220;19.220
153;LFREAT;27/12/2019;05:00;19.220;19.220;19.220
153;LFREAT;27/12/2019;06:00;19.210;19.210;19.210
153;LFREAT;27/12/2019;07:00;19.200;19.200;19.200
153;LFREAT;27/12/2019;08:00;19.200;19.200;19.200
153;LFREAT;27/12/2019;09:00;19.200;19.200;19.200
153;LFREAT;27/12/2019;10:00;19.200;19.200;19.200
153;LFREAT;27/12/2019;11:00;19.190;19.190;19.190
153;LFREAT;27/12/2019;12:00;19.180;19.180;19.180
153;LFREAT;27/12/2019;13:00;19.170;19.170;19.170
153;LFREAT;27/12/2019;14:00;19.170;19.170;19.170
153;LFREAT;27/12/2019;15:00;19.180;19.180;19.180
153;LFREAT;27/12/2019;16:00;19.170;19.170;19.170
153;LFREAT;27/12/2019;17:00;19.170;19.170;19.170
153;LFREAT;27/12/2019;18:00;19.180;19.180;19.180
153;LFREAT;27/12/2019;19:00;19.170;19.170;19.170
153;LFREAT;27/12/2019;20:00;19.180;19.180;19.180
153;LFREAT;27/12/2019;21:00;19.180;19.180;19.180
153;LFREAT;27/12/2019;22:00;19.170;19.170;19.170
153;LFREAT;27/12/2019;23:00;19.170;19.170;19.170
153;LFREAT;28/12/2019;00:00;19.170;19.170;19.170
153;LFREAT;28/12/2019;01:00;19.170;19.170;19.170
153;LFREAT;28/12/2019;02:00;19.170;19.170;19.170
153;LFREAT;28/12/2019;03:00;19.170;19.170;19.170
153;LFREAT;28/12/2019;04:00;19.160;19.160;19.160
153;LFREAT;28/12/2019;05:00;19.160;19.160;19.160
153;LFREAT;28/12/2019;06:00;19.150;19.150;19.150
153;LFREAT;28/12/2019;07:00;19.150;19.150;19.150
153;LFREAT;28/12/2019;08:00;19.150;19.150;19.150
153;LFREAT;28/12/2019;09:00;19.150;19.150;19.150
153;LFREAT;28/12/2019;10:00;19.150;19.150;19.150
153;LFREAT;28/12/2019;11:00;19.140;19.140;19.140
153;LFREAT;28/12/2019;12:00;19.140;19.140;19.140
153;LFREAT;28/12/2019;13:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;14:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;15:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;16:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;17:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;18:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;19:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;20:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;21:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;22:00;19.130;19.130;19.130
153;LFREAT;28/12/2019;23:00;19.120;19.120;19.120
153;LFREAT;29/12/2019;00:00;19.120;19.120;19.120
153;LFREAT;29/12/2019;01:00;19.110;19.110;19.110
153;LFREAT;29/12/2019;02:00;19.110;19.110;19.110
153;LFREAT;29/12/2019;03:00;19.110;19.110;19.110
153;LFREAT;29/12/2019;04:00;19.100;19.100;19.100
153;LFREAT;29/12/2019;05:00;19.100;19.100;19.100
153;LFREAT;29/12/2019;06:00;19.110;19.110;19.110
153;LFREAT;29/12/2019;07:00;19.100;19.100;19.100
153;LFREAT;29/12/2019;08:00;19.100;19.100;19.100
153;LFREAT;29/12/2019;09:00;19.100;19.100;19.100
153;LFREAT;29/12/2019;10:00;19.100;19.100;19.100
153;LFREAT;29/12/2019;11:00;19.100;19.100;19.100
153;LFREAT;29/12/2019;12:00;19.090;19.090;19.090
153;LFREAT;29/12/2019;13:00;19.080;19.080;19.080
153;LFREAT;29/12/2019;14:00;19.070;19.070;19.070
153;LFREAT;29/12/2019;15:00;19.080;19.080;19.080
153;LFREAT;29/12/2019;16:00;19.070;19.070;19.070
153;LFREAT;29/12/2019;17:00;19.080;19.080;19.080
153;LFREAT;29/12/2019;18:00;19.080;19.080;19.080
153;LFREAT;29/12/2019;19:00;19.080;19.080;19.080
153;LFREAT;29/12/2019;20:00;19.080;19.080;19.080
153;LFREAT;29/12/2019;21:00;19.080;19.080;19.080
153;LFREAT;29/12/2019;22:00;19.080;19.080;19.080
153;LFREAT;29/12/2019;23:00;19.080;19.080;19.080
153;LFREAT;30/12/2019;00:00;19.080;19.080;19.080
153;LFREAT;30/12/2019;01:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;02:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;03:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;04:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;05:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;06:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;07:00;19.060;19.060;19.060
153;LFREAT;30/12/2019;08:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;09:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;10:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;11:00;19.070;19.070;19.070
153;LFREAT;30/12/2019;12:00;19.060;19.060;19.060
153;LFREAT;30/12/2019;13:00;19.050;19.050;19.050
153;LFREAT;30/12/2019;14:00;19.050;19.050;19.050
153;LFREAT;30/12/2019;15:00;19.050;19.050;19.050
153;LFREAT;30/12/2019;16:00;19.050;19.050;19.050
153;LFREAT;30/12/2019;17:00;19.050;19.050;19.050
153;LFREAT;30/12/2019;18:00;19.050;19.050;19.050
153;LFREAT;30/12/2019;19:00;19.050;19.050;19.050
153;LFREAT;30/12/2019;20:00;19.040;19.040;19.040
153;LFREAT;30/12/2019;21:00;19.040;19.040;19.040
153;LFREAT;30/12/2019;22:00;19.040;19.040;19.040
153;LFREAT;30/12/2019;23:00;19.040;19.040;19.040
153;LFREAT;31/12/2019;00:00;19.030;19.030;19.030
153;LFREAT;31/12/2019;01:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;02:00;19.030;19.030;19.030
153;LFREAT;31/12/2019;03:00;19.030;19.030;19.030
153;LFREAT;31/12/2019;04:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;05:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;06:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;07:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;08:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;09:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;10:00;19.030;19.030;19.030
153;LFREAT;31/12/2019;11:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;12:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;13:00;19.010;19.010;19.010
153;LFREAT;31/12/2019;14:00;19.010;19.010;19.010
153;LFREAT;31/12/2019;15:00;19.010;19.010;19.010
153;LFREAT;31/12/2019;16:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;17:00;19.010;19.010;19.010
153;LFREAT;31/12/2019;18:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;19:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;20:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;21:00;19.020;19.020;19.020
153;LFREAT;31/12/2019;22:00;19.010;19.010;19.010
153;LFREAT;31/12/2019;23:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;00:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;01:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;02:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;03:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;04:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;05:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;06:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;07:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;08:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;09:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;10:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;11:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;12:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;13:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;14:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;15:00;19.020;19.020;19.020
153;LFREAT;01/01/2020;16:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;17:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;18:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;19:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;20:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;21:00;19.030;19.030;19.030
153;LFREAT;01/01/2020;22:00;19.040;19.040;19.040
153;LFREAT;01/01/2020;23:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;00:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;01:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;02:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;03:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;04:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;05:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;06:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;07:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;08:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;09:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;10:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;11:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;12:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;13:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;14:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;15:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;16:00;19.030;19.030;19.030
153;LFREAT;02/01/2020;17:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;18:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;19:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;20:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;21:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;22:00;19.040;19.040;19.040
153;LFREAT;02/01/2020;23:00;19.050;19.050;19.050
153;LFREAT;03/01/2020;00:00;19.040;19.040;19.040
153;LFREAT;03/01/2020;01:00;19.040;19.040;19.040
153;LFREAT;03/01/2020;02:00;19.040;19.040;19.040
